storage,target_rate_per_s,duration_seconds,trial_index,scheduled_at_utc,queue_delay_ms,api_latency_ms,first_command_latency_ms,second_command_latency_ms,api_success,ready_success,cleanup_success,sandbox_id,error_type,error_message
none,10,60,480,2026-07-30T09:50:54.188399+00:00,0.885,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1a717b0a-c967-4a89-906f-b5ec53dadaa5 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1a717b0a-c967-4a89-906f-b5ec53dadaa5    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""1a717b0a-c967-4a89-906f-b5ec53dadaa5""} )"
none,10,60,481,2026-07-30T09:50:54.288399+00:00,0.623,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c54129d9-dc80-4d8f-886a-86b20c7aab48 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c54129d9-dc80-4d8f-886a-86b20c7aab48    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c54129d9-dc80-4d8f-886a-86b20c7aab48""} )"
none,10,60,482,2026-07-30T09:50:54.388399+00:00,0.225,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 173fb066-1955-41c5-b672-f3c9adab81b1 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 173fb066-1955-41c5-b672-f3c9adab81b1    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""173fb066-1955-41c5-b672-f3c9adab81b1""} )"
none,10,60,483,2026-07-30T09:50:54.488399+00:00,0.233,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 5c388cda-97da-4d9c-afe1-b827e770c231 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 5c388cda-97da-4d9c-afe1-b827e770c231    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""5c388cda-97da-4d9c-afe1-b827e770c231""} )"
none,10,60,484,2026-07-30T09:50:54.588399+00:00,0.48,664.29,180.666,119.83,True,True,True,sbx-8a717aa8-87b4-4ae9-a489-67e174a8479a,,
none,10,60,485,2026-07-30T09:50:54.688399+00:00,0.867,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: aca3ab6c-405b-4c6e-b109-e3ca2bf1f691 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: aca3ab6c-405b-4c6e-b109-e3ca2bf1f691    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""aca3ab6c-405b-4c6e-b109-e3ca2bf1f691""} )"
none,10,60,486,2026-07-30T09:50:54.788399+00:00,0.902,296.362,336.915,42.257,True,True,True,sbx-c13b55e7-4304-42c6-8f38-7d1b0a0d51ef,,
none,10,60,487,2026-07-30T09:50:54.888399+00:00,0.542,378.071,194.008,94.212,True,True,True,sbx-bd8478d9-8d58-4b9b-8685-42a884b8f2d4,,
none,10,60,488,2026-07-30T09:50:54.988399+00:00,0.249,418.493,282.151,44.073,True,True,True,sbx-bcf147a8-3c50-414e-8720-8101b7bf391e,,
none,10,60,489,2026-07-30T09:50:55.088399+00:00,0.882,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 15a28534-b9fd-4be8-aa31-86c992d36072 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 15a28534-b9fd-4be8-aa31-86c992d36072    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""15a28534-b9fd-4be8-aa31-86c992d36072""} )"
none,10,60,490,2026-07-30T09:50:55.188399+00:00,1.346,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 364ea688-113b-4ed1-9497-dbd6c9595991 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 364ea688-113b-4ed1-9497-dbd6c9595991    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""364ea688-113b-4ed1-9497-dbd6c9595991""} )"
none,10,60,491,2026-07-30T09:50:55.288399+00:00,0.728,898.83,232.807,70.244,True,True,True,sbx-7ed64cde-d442-43f2-bb6a-f8745be39b19,,
none,10,60,492,2026-07-30T09:50:55.388399+00:00,1.081,942.285,195.716,47.321,True,True,True,sbx-c69edef7-dae7-41ea-84e7-0a577030babe,,
none,10,60,493,2026-07-30T09:50:55.488399+00:00,1.029,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: fde574da-68d9-4d9b-8bb6-1d0de24db9a6 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: fde574da-68d9-4d9b-8bb6-1d0de24db9a6    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""fde574da-68d9-4d9b-8bb6-1d0de24db9a6""} )"
none,10,60,494,2026-07-30T09:50:55.588399+00:00,0.5,821.252,283.568,38.442,True,True,True,sbx-c2997305-799f-44d5-beec-e507b1aec825,,
none,10,60,495,2026-07-30T09:50:55.688399+00:00,1.671,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 191ce05e-1154-4d8c-af50-ead1843520ff (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 191ce05e-1154-4d8c-af50-ead1843520ff    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""191ce05e-1154-4d8c-af50-ead1843520ff""} )"
none,10,60,496,2026-07-30T09:50:55.788399+00:00,1.324,342.943,223.477,49.292,True,True,True,sbx-a105efcb-e0fc-4238-b196-3ee61e51d689,,
none,10,60,497,2026-07-30T09:50:55.888399+00:00,0.551,334.826,214.227,90.733,True,True,True,sbx-c3a78543-4844-44f6-ad73-d3cdbae178d4,,
none,10,60,498,2026-07-30T09:50:55.988399+00:00,0.431,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ee59e6f1-ebbc-476f-8a9f-81484e668ecf (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ee59e6f1-ebbc-476f-8a9f-81484e668ecf    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""ee59e6f1-ebbc-476f-8a9f-81484e668ecf""} )"
none,10,60,499,2026-07-30T09:50:56.088399+00:00,0.586,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4345321e-b7ec-4063-b37a-9765dfb51e89 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 4345321e-b7ec-4063-b37a-9765dfb51e89    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""4345321e-b7ec-4063-b37a-9765dfb51e89""} )"
none,10,60,500,2026-07-30T09:50:56.188399+00:00,0.352,1085.833,264.028,53.466,True,True,True,sbx-cce52d97-3934-4042-a7e7-70c125325533,,
none,10,60,501,2026-07-30T09:50:56.288399+00:00,0.754,1037.408,234.042,47.252,True,True,True,sbx-42d6f854-f42b-484d-99a7-10b2832c61d9,,
none,10,60,502,2026-07-30T09:50:56.388399+00:00,0.855,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: dd799804-11ad-41a2-932b-21de7f46e003 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: dd799804-11ad-41a2-932b-21de7f46e003    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""dd799804-11ad-41a2-932b-21de7f46e003""} )"
none,10,60,503,2026-07-30T09:50:56.488399+00:00,0.412,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c43c6685-8ed7-4a63-9bf4-699825a30c43 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c43c6685-8ed7-4a63-9bf4-699825a30c43    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c43c6685-8ed7-4a63-9bf4-699825a30c43""} )"
none,10,60,504,2026-07-30T09:50:56.588399+00:00,0.561,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 0606fb3a-cda2-4729-87b9-324338e1e9cf (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 0606fb3a-cda2-4729-87b9-324338e1e9cf    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""0606fb3a-cda2-4729-87b9-324338e1e9cf""} )"
none,10,60,505,2026-07-30T09:50:56.688399+00:00,1.044,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8f7ddcf5-eb0d-4d0c-8615-505a8594f468 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 8f7ddcf5-eb0d-4d0c-8615-505a8594f468    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""8f7ddcf5-eb0d-4d0c-8615-505a8594f468""} )"
none,10,60,506,2026-07-30T09:50:56.788399+00:00,0.892,535.799,248.879,70.264,True,True,True,sbx-b08374f5-3a28-49b2-a070-d89308c94827,,
none,10,60,507,2026-07-30T09:50:56.888399+00:00,0.911,411.255,272.854,73.107,True,True,True,sbx-05d88767-be8e-4253-85d3-348b86ff713d,,
none,10,60,508,2026-07-30T09:50:56.988399+00:00,1.075,321.253,248.006,50.156,True,True,True,sbx-07773ab3-cf6a-4439-9022-5858f6e899b8,,
none,10,60,509,2026-07-30T09:50:57.088399+00:00,0.737,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 182fcd53-9e82-4270-89fa-855bd42493f7 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 182fcd53-9e82-4270-89fa-855bd42493f7    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""182fcd53-9e82-4270-89fa-855bd42493f7""} )"
none,10,60,510,2026-07-30T09:50:57.188399+00:00,0.893,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 729795e7-1662-4463-991f-c16079a3821d (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 729795e7-1662-4463-991f-c16079a3821d    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""729795e7-1662-4463-991f-c16079a3821d""} )"
none,10,60,511,2026-07-30T09:50:57.288399+00:00,0.496,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1195be5f-b673-4081-a1e9-7f1b2f9d1062 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1195be5f-b673-4081-a1e9-7f1b2f9d1062    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""1195be5f-b673-4081-a1e9-7f1b2f9d1062""} )"
none,10,60,512,2026-07-30T09:50:57.388399+00:00,0.246,876.565,267.683,58.037,True,True,True,sbx-97b02b61-9200-42a0-bbd1-f0bdedeb5005,,
none,10,60,513,2026-07-30T09:50:57.488399+00:00,0.369,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 620a2719-c258-47b3-b875-8030bb7172dd (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 620a2719-c258-47b3-b875-8030bb7172dd    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""620a2719-c258-47b3-b875-8030bb7172dd""} )"
none,10,60,514,2026-07-30T09:50:57.588399+00:00,0.229,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 7391902f-47e9-49e6-8e56-58c2e404c831 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 7391902f-47e9-49e6-8e56-58c2e404c831    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""7391902f-47e9-49e6-8e56-58c2e404c831""} )"
none,10,60,515,2026-07-30T09:50:57.688399+00:00,0.892,644.149,230.063,65.882,True,True,True,sbx-4fe9a2e0-244d-466e-9ea5-8de51fede9b5,,
none,10,60,516,2026-07-30T09:50:57.788399+00:00,0.489,421.525,263.356,46.719,True,True,True,sbx-f5ad94d3-793b-4b43-b10c-324db2c108aa,,
none,10,60,517,2026-07-30T09:50:57.888399+00:00,0.884,377.151,248.009,44.779,True,True,True,sbx-accc8c6d-b441-406a-8a27-8ca4023c4586,,
none,10,60,518,2026-07-30T09:50:57.988399+00:00,1.276,418.916,220.516,47.534,True,True,True,sbx-06945425-dc3f-48ea-8656-0d5fafaebf40,,
none,10,60,519,2026-07-30T09:50:58.088399+00:00,0.595,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: a8dc8361-1957-411e-902f-d73cba987f76 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: a8dc8361-1957-411e-902f-d73cba987f76    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""a8dc8361-1957-411e-902f-d73cba987f76""} )"
none,10,60,520,2026-07-30T09:50:58.188399+00:00,0.221,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d7c5e9d0-fef4-4e27-8040-d3385f8a3dff (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: d7c5e9d0-fef4-4e27-8040-d3385f8a3dff    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""d7c5e9d0-fef4-4e27-8040-d3385f8a3dff""} )"
none,10,60,521,2026-07-30T09:50:58.288399+00:00,0.334,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: bb032e6e-1fcc-4587-aa50-9c83b92a603a (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: bb032e6e-1fcc-4587-aa50-9c83b92a603a    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""bb032e6e-1fcc-4587-aa50-9c83b92a603a""} )"
none,10,60,522,2026-07-30T09:50:58.388399+00:00,1.136,950.592,203.315,43.763,True,True,True,sbx-84c41fe6-4924-416a-84eb-db50ab2a8b3b,,
none,10,60,523,2026-07-30T09:50:58.488399+00:00,0.659,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c60e1fec-5ec9-4d27-88ba-82d4444c144d (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c60e1fec-5ec9-4d27-88ba-82d4444c144d    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c60e1fec-5ec9-4d27-88ba-82d4444c144d""} )"
none,10,60,524,2026-07-30T09:50:58.588399+00:00,0.879,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 98cc8870-e52e-4071-905b-80227e8008a4 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 98cc8870-e52e-4071-905b-80227e8008a4    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""98cc8870-e52e-4071-905b-80227e8008a4""} )"
none,10,60,525,2026-07-30T09:50:58.688399+00:00,0.883,944.193,185.968,45.213,True,True,True,sbx-9508859b-e600-4337-bf71-461c6983bdbe,,
none,10,60,526,2026-07-30T09:50:58.788399+00:00,0.884,577.844,233.615,39.463,True,True,True,sbx-740f8e6e-c627-4a36-96ad-72f4e8ec9821,,
none,10,60,527,2026-07-30T09:50:58.888399+00:00,0.52,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 35aa0a09-17ff-4137-9a90-b3c848fa532a (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 35aa0a09-17ff-4137-9a90-b3c848fa532a    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""35aa0a09-17ff-4137-9a90-b3c848fa532a""} )"
none,10,60,528,2026-07-30T09:50:58.988399+00:00,0.854,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ef2409c6-1b3d-406a-9511-40adad69a02b (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: ef2409c6-1b3d-406a-9511-40adad69a02b    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""ef2409c6-1b3d-406a-9511-40adad69a02b""} )"
none,10,60,529,2026-07-30T09:50:59.088399+00:00,0.264,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 0a4a1daa-fa2e-49b4-bcf9-f373d2edf4ef (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 0a4a1daa-fa2e-49b4-bcf9-f373d2edf4ef    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""0a4a1daa-fa2e-49b4-bcf9-f373d2edf4ef""} )"
none,10,60,530,2026-07-30T09:50:59.188399+00:00,0.886,302.864,193.406,46.873,True,True,True,sbx-201b4d38-65c9-4d26-b32a-66b265567509,,
none,10,60,531,2026-07-30T09:50:59.288399+00:00,0.824,362.572,173.783,41.572,True,True,True,sbx-f1075471-667d-4210-b284-86c749979bf6,,
none,10,60,532,2026-07-30T09:50:59.388399+00:00,0.986,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 11475095-3598-4c28-a700-6792dd1394c9 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 11475095-3598-4c28-a700-6792dd1394c9    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""11475095-3598-4c28-a700-6792dd1394c9""} )"
none,10,60,533,2026-07-30T09:50:59.488399+00:00,0.968,1016.882,224.966,94.72,True,True,True,sbx-20142eb2-1ee4-4c92-8d6f-0cb745d4b2f1,,
none,10,60,534,2026-07-30T09:50:59.588399+00:00,0.482,938.05,212.645,87.41,True,True,True,sbx-4a87359f-4d19-4a67-85be-88b39a40606e,,
none,10,60,535,2026-07-30T09:50:59.688399+00:00,0.403,787.144,183.629,54.368,True,True,True,sbx-edfbd4b2-f7ca-437f-b656-424e67838a1b,,
none,10,60,536,2026-07-30T09:50:59.788399+00:00,0.882,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c14b0402-8cc2-4b87-802c-56bf4e3d0962 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c14b0402-8cc2-4b87-802c-56bf4e3d0962    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c14b0402-8cc2-4b87-802c-56bf4e3d0962""} )"
none,10,60,537,2026-07-30T09:50:59.888399+00:00,0.875,514.135,255.206,54.236,True,True,True,sbx-8b5180c6-4437-4272-b4f2-b35e790803df,,
none,10,60,538,2026-07-30T09:50:59.988399+00:00,0.879,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c550ca0c-ab58-4711-abfe-43ceee315440 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c550ca0c-ab58-4711-abfe-43ceee315440    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c550ca0c-ab58-4711-abfe-43ceee315440""} )"
none,10,60,539,2026-07-30T09:51:00.088399+00:00,0.785,391.999,199.128,49.864,True,True,True,sbx-8aa2046a-e798-418a-b451-01c0e0563fd5,,
none,10,60,540,2026-07-30T09:51:00.188399+00:00,0.725,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 83fede8d-64d1-4a7a-a2d5-3ca34324cf21 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 83fede8d-64d1-4a7a-a2d5-3ca34324cf21    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""83fede8d-64d1-4a7a-a2d5-3ca34324cf21""} )"
none,10,60,541,2026-07-30T09:51:00.288399+00:00,0.793,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c78a8afa-7f2a-45f2-a92d-fa9d577f1f54 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: c78a8afa-7f2a-45f2-a92d-fa9d577f1f54    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""c78a8afa-7f2a-45f2-a92d-fa9d577f1f54""} )"
none,10,60,542,2026-07-30T09:51:00.388399+00:00,0.582,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1a45f142-e9a3-4d48-b500-7c03dbce4803 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 1a45f142-e9a3-4d48-b500-7c03dbce4803    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""1a45f142-e9a3-4d48-b500-7c03dbce4803""} )"
none,10,60,543,2026-07-30T09:51:00.488399+00:00,0.541,951.691,597.487,52.009,True,True,True,sbx-711ce2b3-1ab9-4d72-a00f-1d1c23566d28,,
none,10,60,544,2026-07-30T09:51:00.588399+00:00,0.429,,,,False,False,True,,SandboxException,"400: failed to create FC session: ERR_BAD_REQUEST: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 5428260e-b259-4971-9b3b-0a6e8e3e2171 (SDKError:    StatusCode: 429    Code: ResourceExhausted    Message: code: 429, Scaling limit exceeded，burst: 300, refill rate: 5/s request id: 5428260e-b259-4971-9b3b-0a6e8e3e2171    Data: {""Code"":""ResourceExhausted"",""Message"":""Scaling limit exceeded，burst: 300, refill rate: 5/s"",""RequestId"":""5428260e-b259-4971-9b3b-0a6e8e3e2171""} )"
